"CA m1.small",447,0.038,0.042,0.0400067114094,0.00140706102526
"CA c1.medium",500,0.076,0.084,0.07995,0.00264565681826
"CA m1.large",506,0.152,0.4,0.163351778656,0.0285215189338
"CA m1.xlarge",505,0.304,0.336,0.320144554455,0.0105290214231
"CA m2.xlarge",425,0.228,0.252,0.239512941176,0.00772256873197
"CA m2.2xlarge",510,0.532,0.588,0.560131372549,0.0183236800632
"CA m2.4xlarge",520,1.064,1.176,1.11805769231,0.0365855233358
"CA c1.xlarge",477,0.304,0.75,0.321618448637,0.0243396027786
"EU m1.small",438,0.038,0.095,0.0401575342466,0.00307298218199
"EU c1.medium",429,0.076,0.099,0.0799277389277,0.00276540394701
"EU m1.large",492,0.152,0.5,0.160900406504,0.0167270118869
"EU m1.xlarge",508,0.304,0.76,0.32199015748,0.0348045428405
"EU m2.xlarge",436,0.228,0.252,0.240029816514,0.00774605735542
"EU m2.2xlarge",529,0.532,0.76,0.560899810964,0.02016040074
"EU m2.4xlarge",490,1.064,1.176,1.11942653061,0.0361580390221
"EU c1.xlarge",474,0.304,0.336,0.319989451477,0.0104879826003
"VA m1.small",302,0.029,0.05,0.0302417218543,0.00169861094852
"VA c1.medium",513,0.057,0.17,0.062873294347,0.010435055267
"VA m1.large",471,0.114,0.166,0.120329087049,0.00527301174681
"VA m1.xlarge",521,0.228,0.56,0.241172744722,0.0190141099732
"VA m2.xlarge",406,0.162,0.49,0.173906403941,0.0252014759982
"VA m2.2xlarge",485,0.399,1.19,0.422070103093,0.038272210491
"VA m2.4xlarge",512,0.798,2.0,0.849789232753,0.0861839821739
"VA c1.xlarge",468,0.228,0.67,0.246104700855,0.0384085624596
